country,year,month,temperature_celsius,wind_kph,precip_mm,humidity,pressure_mb,uv_index
Bahamas,2025,12,22.45483870967742,20.541935483870965,0.060000000000000005,82.70967741935483,1018.0967741935484,0.0
Bahamas,2026,1,21.016666666666666,21.223333333333336,0.7100000000000001,80.5,1018.8,0.0
Bahamas,2026,2,15.133333333333333,35.1,0.0,65.0,1020.8333333333334,0.0
Bahrain,2024,5,34.411764705882355,22.417647058823526,0.0,39.1764705882353,1003.7647058823529,7.470588235294118
Bahrain,2024,6,36.983333333333334,18.616666666666667,0.0,44.36666666666667,998.8,8.4
Bahrain,2024,7,37.88965517241379,24.313793103448276,0.0,44.6551724137931,994.9310344827586,8.551724137931034
Bahrain,2024,8,36.94193548387097,20.77741935483871,0.0,56.225806451612904,998.0322580645161,8.580645161290322
Bahrain,2024,9,37.18,17.376666666666665,0.0,45.13333333333333,1003.1666666666666,8.066666666666666
Bahrain,2024,10,31.067741935483873,16.703225806451613,0.0,54.67741935483871,1011.0645161290323,6.951612903225806
Bahrain,2024,11,27.14,19.973333333333336,0.0,59.1,1015.7333333333333,4.95
Bahrain,2024,12,21.283870967741933,18.606451612903225,0.0,56.32258064516129,1018.258064516129,3.2580645161290325
Bahrain,2025,1,20.125806451612902,20.17096774193548,0.01,52.225806451612904,1019.2903225806451,3.7580645161290325
Bahrain,2025,2,19.853571428571428,22.40357142857143,0.14,55.714285714285715,1017.0357142857143,4.225
Bahrain,2025,3,24.06451612903226,20.13225806451613,0.04,47.74193548387097,1015.6129032258065,7.122580645161291
Bahrain,2025,4,31.94,17.90666666666667,0.0,32.1,1010.2333333333333,9.453333333333335
Bahrain,2025,5,36.099999999999994,20.83225806451613,0.0,29.258064516129032,1005.2903225806451,10.399999999999999
Bahrain,2025,6,37.75,22.77,0.0,31.233333333333334,1000.8333333333334,11.036666666666667
Bahrain,2025,7,38.97096774193548,21.683870967741935,0.0,34.74193548387097,997.3548387096774,10.525806451612903
Bahrain,2025,8,39.141935483870974,12.735483870967743,0.0,44.87096774193548,999.741935483871,9.806451612903226
Bahrain,2025,9,36.593333333333334,16.996666666666666,0.0,45.56666666666667,1005.1666666666666,8.246666666666666
Bahrain,2025,10,31.52258064516129,15.887096774193548,0.0,52.516129032258064,1011.6774193548387,5.970967741935484
Bahrain,2025,11,26.396666666666665,16.78666666666667,0.0,57.7,1018.7333333333333,4.263333333333334
Bahrain,2025,12,22.370967741935484,15.887096774193548,0.88,63.74193548387097,1018.0645161290323,2.97741935483871
Bahrain,2026,1,18.206666666666667,22.48,0.05,62.6,1021.6,3.4233333333333333
Bahrain,2026,2,20.866666666666667,18.9,0.0,62.0,1019.8333333333334,3.716666666666667
Bangladesh,2024,5,31.605882352941173,19.48235294117647,13.23,62.294117647058826,1000.1764705882352,1.4705882352941178
Bangladesh,2024,6,30.12,22.28666666666667,14.08,74.46666666666667,1000.3,1.1666666666666667
Bangladesh,2024,7,30.185714285714287,19.567857142857143,10.27,74.57142857142857,998.3571428571429,4.892857142857143
Bangladesh,2024,8,28.961290322580645,17.838709677419356,18.61,78.61290322580645,1001.9677419354839,6.516129032258065
Bangladesh,2024,9,31.196666666666665,13.35,19.69,67.7,1001.7,7.1
Bangladesh,2024,10,31.151612903225807,10.519354838709678,9.39,58.225806451612904,1006.2903225806451,3.3677419354838714
Bangladesh,2024,11,29.983333333333334,9.26,0.0,37.46666666666667,1010.1,2.8066666666666666
Bangladesh,2024,12,26.451612903225808,11.241935483870968,0.0,28.774193548387096,1011.4516129032259,0.5064516129032258
Bangladesh,2025,1,26.94193548387097,11.051612903225807,0.0,27.516129032258064,1011.1935483870968,0.8483870967741935
Bangladesh,2025,2,30.34642857142857,13.842857142857143,0.0,21.607142857142858,1010.2142857142857,0.9071428571428573
Bangladesh,2025,3,35.74516129032258,15.351612903225806,0.0,17.516129032258064,1006.8387096774194,3.0161290322580645
Bangladesh,2025,4,37.36,11.636666666666667,1.68,26.733333333333334,1004.4,3.19
Bangladesh,2025,5,34.858064516129026,13.729032258064517,31.460000000000004,45.12903225806452,1001.8387096774194,3.4387096774193546
Bangladesh,2025,6,33.217241379310344,17.93103448275862,7.05,59.03448275862069,999.7586206896551,5.1689655172413795
Bangladesh,2025,7,31.55806451612903,18.780645161290323,22.2,67.25806451612904,998.4516129032259,5.270967741935484
Bangladesh,2025,8,31.80322580645161,16.051612903225806,17.95,63.54838709677419,1002.8064516129032,5.964516129032258
Bangladesh,2025,9,32.82666666666667,10.783333333333333,9.35,58.93333333333333,1003.4,6.183333333333334
Bangladesh,2025,10,32.24193548387097,10.100000000000001,14.68,52.645161290322584,1008.0322580645161,5.861290322580645
Bangladesh,2025,11,29.123333333333335,11.04,0.04,41.266666666666666,1011.2333333333333,5.13
Bangladesh,2025,12,26.125806451612902,8.312903225806451,0.0,34.12903225806452,1013.2258064516129,4.709677419354839
Bangladesh,2026,1,25.836666666666666,10.389999999999999,0.0,29.766666666666666,1014.8333333333334,5.196666666666667
Bangladesh,2026,2,27.0,9.833333333333334,0.0,26.833333333333332,1016.1666666666666,5.916666666666667
Barbados,2024,5,29.58823529411765,29.54705882352941,0.79,77.17647058823529,1014.4705882352941,5.411764705882353
Barbados,2024,6,29.403333333333332,28.876666666666665,2.82,78.16666666666667,1014.3,5.8
Barbados,2024,7,28.727586206896554,27.848275862068967,10.53,79.65517241379311,1014.6551724137931,6.275862068965517
Barbados,2024,8,28.716129032258067,21.61935483870968,3.96,79.16129032258064,1013.8709677419355,6.096774193548387
Barbados,2024,9,28.326666666666664,15.096666666666666,4.35,84.06666666666666,1011.2666666666667,5.066666666666666
Barbados,2024,10,27.83225806451613,19.241935483870968,3.8000000000000003,81.87096774193549,1010.5483870967741,0.2903225806451613
Barbados,2024,11,27.74137931034483,21.444827586206895,12.71,82.58620689655173,1009.5172413793103,0.010344827586206896
Barbados,2024,12,26.138709677419353,23.25483870967742,3.0300000000000002,79.12903225806451,1012.1935483870968,0.01935483870967742
Barbados,2025,1,25.626666666666665,26.416666666666668,3.8,79.53333333333333,1013.4333333333333,0.02666666666666667
Barbados,2025,2,25.49285714285714,29.342857142857145,2.31,77.42857142857143,1013.6071428571429,0.0
Barbados,2025,3,25.887096774193548,24.961290322580645,1.35,79.3225806451613,1013.1290322580645,0.0
Barbados,2025,4,25.966666666666665,24.779999999999998,1.82,81.86666666666666,1012.2333333333333,0.0
Barbados,2025,5,27.151612903225807,24.603225806451615,3.54,81.90322580645162,1012.741935483871,0.0
Barbados,2025,6,27.113333333333333,30.759999999999998,2.63,81.66666666666667,1014.1666666666666,0.0
Barbados,2025,7,27.183870967741935,24.551612903225806,4.39,81.74193548387096,1014.0322580645161,0.0032258064516129032
Barbados,2025,8,27.726666666666667,21.09333333333333,2.92,77.56666666666666,1012.8,0.0
Barbados,2025,9,27.923333333333336,19.19333333333333,6.02,79.83333333333333,1011.6333333333333,0.0
Barbados,2025,10,27.351612903225806,19.629032258064516,4.41,80.29032258064517,1010.5806451612904,0.0
Barbados,2025,11,27.066666666666666,25.146666666666665,7.9399999999999995,77.96666666666667,1011.3333333333334,0.0
Barbados,2025,12,25.958064516129035,27.532258064516128,9.25,78.54838709677419,1011.6129032258065,0.0
Barbados,2026,1,25.823333333333334,25.253333333333334,2.84,77.4,1012.6,0.0
Barbados,2026,2,25.966666666666665,24.349999999999998,0.3,74.66666666666667,1014.0,0.0
Belarus,2024,5,22.470588235294116,14.329411764705881,5.15,40.705882352941174,1018.8823529411765,4.764705882352941
Belarus,2024,6,22.153333333333332,15.84,4.82,58.96666666666667,1012.6,5.066666666666666
Belarus,2024,7,24.29310344827586,16.120689655172413,11.08,60.172413793103445,1013.2413793103449,5.724137931034483
Belarus,2024,8,24.664516129032258,15.04516129032258,2.29,52.25806451612903,1014.483870967742,6.064516129032258
Belarus,2024,9,22.42,20.009999999999998,0.51,49.9,1019.4666666666667,5.766666666666667
Belarus,2024,10,10.54516129032258,14.59032258064516,2.15,74.48387096774194,1019.3870967741935,1.6774193548387097
Belarus,2024,11,3.2666666666666666,18.363333333333333,0.16,82.66666666666667,1017.7333333333333,0.4966666666666667
Belarus,2024,12,0.8483870967741935,17.983870967741936,0.64,87.51612903225806,1018.0322580645161,0.2709677419354839
Belarus,2025,1,1.2903225806451613,19.75483870967742,2.42,90.48387096774194,1013.3548387096774,0.3806451612903226
Belarus,2025,2,-2.9785714285714286,14.007142857142856,0.34,71.46428571428571,1028.0,0.9928571428571429
Belarus,2025,3,7.212903225806452,20.522580645161288,1.92,64.19354838709677,1014.741935483871,1.864516129032258
Belarus,2025,4,11.139999999999999,19.83,0.42,54.333333333333336,1015.1666666666666,2.753333333333333
Belarus,2025,5,12.438709677419354,15.629032258064516,4.43,64.35483870967742,1010.8064516129032,2.7161290322580647
Belarus,2025,6,17.913333333333334,22.066666666666666,5.4,66.26666666666667,1012.2333333333333,4.233333333333333
Belarus,2025,7,21.403225806451612,14.370967741935484,3.93,71.83870967741936,1009.9677419354839,4.267741935483872
Belarus,2025,8,19.14516129032258,15.98709677419355,1.73,64.38709677419355,1014.5483870967741,3.425806451612903
Belarus,2025,9,15.436666666666667,17.623333333333335,0.89,76.26666666666667,1021.8,1.9266666666666665
Belarus,2025,10,6.848387096774194,17.258064516129032,1.6199999999999999,89.45161290322581,1012.0967741935484,0.432258064516129
Belarus,2025,11,2.61,13.773333333333333,0.42,95.86666666666666,1015.7,0.17
Belarus,2025,12,0.11612903225806454,15.819354838709677,2.36,92.29032258064517,1017.2258064516129,0.0
Belarus,2026,1,-12.6,13.893333333333334,2.29,86.7,1013.2333333333333,0.05333333333333334
Belarus,2026,2,-18.333333333333332,14.1,0.25,84.0,1018.1666666666666,0.15
Belgium,2024,5,16.294117647058822,15.814705882352943,9.34,77.41176470588235,1011.3823529411765,3.9411764705882355
Belgium,2024,6,18.598275862068967,16.76206896551724,7.92,64.01724137931035,1014.1551724137931,4.448275862068965
Belgium,2024,7,21.582456140350878,14.656140350877193,6.47,61.473684210526315,1014.5263157894736,5.157894736842105
Belgium,2024,8,23.437096774193545,15.3,3.4600000000000004,59.11290322580645,1014.6935483870968,5.806451612903226
Belgium,2024,9,18.236666666666668,18.065,8.31,72.93333333333334,1014.2166666666667,4.55
Belgium,2024,10,13.430645161290323,16.15967741935484,3.1100000000000003,84.24193548387096,1015.8548387096774,1.4580645161290324
Belgium,2024,11,8.026666666666667,16.323333333333334,4.8500000000000005,87.46666666666667,1020.1333333333333,0.3383333333333333
Belgium,2024,12,6.361290322580645,20.106451612903225,5.93,84.6774193548387,1021.9516129032259,0.25483870967741934
Belgium,2025,1,3.9919354838709675,16.108064516129033,8.55,88.90322580645162,1014.741935483871,0.3741935483870968
Belgium,2025,2,4.878571428571428,16.367857142857144,1.94,82.75,1023.0357142857143,0.6839285714285716
Belgium,2025,3,8.637096774193548,14.919354838709678,0.23,71.14516129032258,1017.4354838709677,1.5
Belgium,2025,4,12.453333333333335,15.69,1.75,68.35,1018.0833333333334,2.1033333333333335
Belgium,2025,5,15.288709677419355,18.675806451612903,6.13,64.46774193548387,1017.4354838709677,2.543548387096774
Belgium,2025,6,19.861666666666668,19.676666666666666,2.7,65.66666666666667,1017.6166666666667,3.2800000000000002
Belgium,2025,7,20.453225806451613,14.866129032258065,7.84,67.93548387096774,1015.0,2.5580645161290323
Belgium,2025,8,19.0,15.457894736842105,1.9699999999999998,70.6842105263158,1016.8421052631579,1.8280701754385966
Belgium,2025,9,14.347916666666668,18.564583333333335,1.1300000000000001,79.91666666666667,1016.8125,0.7916666666666666
Belgium,2025,10,11.052727272727273,17.85090909090909,13.299999999999999,86.56363636363636,1014.0909090909091,0.18545454545454548
Belgium,2025,11,7.772222222222222,17.56851851851852,7.01,89.14814814814815,1011.425925925926,0.02962962962962963
Belgium,2025,12,5.305555555555555,17.75925925925926,1.25,87.94444444444444,1016.4629629629629,0.0
Belgium,2026,1,2.5673913043478263,17.356521739130436,2.9,88.67391304347827,1004.3695652173913,0.0
Belgium,2026,2,4.58,15.52,2.0300000000000002,91.3,994.9,0.0
Belize,2024,5,30.352941176470587,11.047058823529412,0.26,80.6470588235294,1011.0,6.411764705882353
Belize,2024,6,27.683333333333334,6.983333333333333,7.96,91.56666666666666,1009.4333333333333,5.9
Belize,2024,7,25.768965517241377,5.524137931034482,2.71,95.13793103448276,1013.448275862069,5.137931034482759
Belize,2024,8,23.79032258064516,3.648387096774194,1.31,97.70967741935483,1013.5483870967741,5.032258064516129
Belize,2024,9,24.32,3.8400000000000003,4.029999999999999,96.26666666666667,1009.1666666666666,3.033333333333333
Belize,2024,10,22.426666666666666,4.596666666666667,3.64,96.53333333333333,1011.8333333333334,0.3
Belize,2024,11,20.97241379310345,4.037931034482759,4.3100000000000005,96.27586206896552,1011.7586206896551,0.0
Belize,2024,12,19.748387096774195,3.774193548387097,1.27,97.64516129032258,1016.4516129032259,0.0
Belize,2025,1,19.55666666666667,4.02,1.58,98.33333333333333,1016.4,0.0
Belize,2025,2,20.525000000000002,3.7035714285714287,0.6,98.25,1014.6785714285714,0.0
Belize,2025,3,20.70967741935484,3.8548387096774195,0.83,95.87096774193549,1012.8709677419355,0.0
Belize,2025,4,21.233333333333334,5.293333333333334,8.1,93.7,1013.2,0.0
Belize,2025,5,23.65666666666667,5.1466666666666665,2.13,94.63333333333334,1011.1666666666666,0.0
Belize,2025,6,23.33,4.1033333333333335,25.619999999999997,97.56666666666666,1012.0666666666667,0.0
Belize,2025,7,22.825806451612905,3.648387096774194,3.45,98.16129032258064,1014.258064516129,0.0
Belize,2025,8,23.003225806451614,3.7193548387096773,1.09,96.51612903225806,1013.2903225806451,0.0
Belize,2025,9,23.10666666666667,3.6266666666666665,5.16,97.46666666666667,1011.8,0.0
Belize,2025,10,22.31935483870968,4.025806451612903,2.68,95.70967741935483,1011.1935483870968,0.0
Belize,2025,11,20.60666666666667,4.14,8.01,96.2,1015.1333333333333,0.0
Belize,2025,12,20.383870967741935,3.648387096774194,0.85,98.48387096774194,1015.258064516129,0.0
Belize,2026,1,18.813793103448276,4.003448275862069,0.49,94.51724137931035,1016.7931034482758,0.0
Belize,2026,2,13.85,4.133333333333334,0.0,90.83333333333333,1022.8333333333334,0.0
Benin,2024,5,30.864705882352943,20.276470588235295,1.19,72.47058823529412,1010.8235294117648,6.9411764705882355
Benin,2024,6,29.709999999999997,18.126666666666665,4.33,75.03333333333333,1011.8,6.366666666666666
Benin,2024,7,28.114285714285717,21.317857142857143,4.72,74.39285714285714,1013.9285714285714,6.0
Benin,2024,8,28.135483870967743,22.09032258064516,2.78,70.74193548387096,1013.8709677419355,6.064516129032258
Benin,2024,9,28.42,17.296666666666667,4.69,76.53333333333333,1013.7666666666667,6.333333333333333
Benin,2024,10,28.093548387096774,8.883870967741935,5.33,79.12903225806451,1013.483870967742,4.719354838709678
Benin,2024,11,28.81,6.14,1.19,78.1,1012.1333333333333,3.31
Benin,2024,12,31.39032258064516,5.854838709677419,0.0,55.0,1012.1290322580645,5.800000000000001
Benin,2025,1,30.916129032258063,8.048387096774194,0.16,67.58064516129032,1011.8387096774194,5.709677419354839
Benin,2025,2,30.682142857142857,10.242857142857144,1.2,76.25,1010.5357142857143,6.1499999999999995
Benin,2025,3,31.20967741935484,14.183870967741935,2.66,74.2258064516129,1010.7096774193549,4.638709677419355
Benin,2025,4,29.733333333333334,13.186666666666667,0.55,77.33333333333333,1010.5,4.286666666666666
Benin,2025,5,29.293548387096774,11.238709677419354,5.46,77.7741935483871,1012.6774193548387,3.329032258064516
Benin,2025,6,27.326666666666664,10.08,1.93,83.56666666666666,1014.2666666666667,3.05
Benin,2025,7,26.135483870967743,14.399999999999999,13.0,84.58064516129032,1015.9354838709677,2.0
Benin,2025,8,25.387096774193548,13.151612903225805,5.02,87.25806451612904,1015.1935483870968,1.6838709677419357
Benin,2025,9,25.756666666666668,10.556666666666667,6.62,89.3,1014.0333333333333,1.3299999999999998
Benin,2025,10,26.503225806451614,7.922580645161291,0.49,88.74193548387096,1012.6774193548387,1.0838709677419356
Benin,2025,11,26.883333333333333,7.233333333333333,0.3,88.8,1011.4666666666667,0.56
Benin,2025,12,27.258064516129032,7.470967741935484,1.95,89.41935483870968,1010.2903225806451,0.39032258064516134
Benin,2026,1,26.85,6.626666666666667,0.44999999999999996,90.33333333333333,1010.5666666666667,0.3533333333333334
Benin,2026,2,27.21666666666667,8.450000000000001,0.06,88.16666666666667,1010.0,0.23333333333333336
Bhutan,2024,5,11.905882352941177,5.0588235294117645,5.53,89.0,1011.2352941176471,1.1764705882352942
Bhutan,2024,6,12.803333333333335,4.016666666666667,8.15,95.56666666666666,1008.6333333333333,1.2666666666666666
Bhutan,2024,7,15.146428571428572,4.103571428571429,13.77,94.32142857142857,1005.8928571428571,3.107142857142857
Bhutan,2024,8,14.580645161290322,4.267741935483872,22.81,93.12903225806451,1009.3870967741935,3.3548387096774195
Bhutan,2024,9,15.2,5.3966666666666665,16.6,83.5,1009.6333333333333,3.433333333333333
Bhutan,2024,10,14.558064516129033,8.625806451612902,8.39,65.70967741935483,1011.0,2.7774193548387096
Bhutan,2024,11,11.093333333333334,9.226666666666667,0.77,51.06666666666667,1013.5333333333333,2.5433333333333334
Bhutan,2024,12,6.1,7.174193548387097,0.16,55.96774193548387,1013.4193548387096,0.529032258064516
Bhutan,2025,1,8.119354838709677,8.758064516129032,0.74,50.0,1011.3225806451613,0.7548387096774193
Bhutan,2025,2,5.878571428571428,8.839285714285714,5.44,66.17857142857143,1012.1785714285714,0.8571428571428571
Bhutan,2025,3,11.887096774193548,10.819354838709677,3.25,44.516129032258064,1009.4193548387096,3.1258064516129034
Bhutan,2025,4,14.22,9.54,10.8,50.93333333333333,1010.1333333333333,4.2
Bhutan,2025,5,15.154838709677419,7.819354838709677,15.77,67.29032258064517,1007.9032258064516,5.274193548387097
